systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2026-06-01 10:16:39.040584,2877.193,18564,1,0,4,,3,-7.298439025878906,0.7642907475458073,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.040584,2877.198,18565,1,0,4,,3,-7.298439025878906,0.7642907475458073,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.067970,2877.203,18566,1,0,4,,3,-7.284376621246338,0.7628181359762911,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.067970,2877.209,18567,1,0,4,,3,-7.2703142166137695,0.7613455244067749,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.069534,2877.214,18568,1,0,4,,3,-7.256251335144043,0.7598728629029884,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.069534,2877.219,18569,1,0,4,,3,-7.256251335144043,0.7598728629029884,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.069534,2877.224,18570,1,0,4,,3,-7.242188930511475,0.7584002513334723,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.069974,2877.23,18571,1,0,4,,3,-7.228126525878906,0.7569276397639562,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.069974,2877.235,18572,1,0,4,,3,-7.228126525878906,0.7569276397639562,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.070974,2877.2400000000002,18573,1,0,4,,3,-7.214064121246338,0.75545502819444,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.070974,2877.246,18574,1,0,4,,3,-7.2000017166137695,0.7539824166249239,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.071974,2877.251,18575,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.071974,2877.256,18576,1,0,4,,3,-7.171876430511475,0.7510371435516212,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.071974,2877.262,18577,1,0,4,,3,-7.157814025878906,0.749564531982105,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.072973,2877.2670000000003,18578,1,0,4,,3,-7.143751621246338,0.748091920412589,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.174629,2877.272,18579,1,0,4,,3,-7.1296892166137695,0.7466193088430728,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.175694,2877.277,18580,1,0,4,,3,-7.115626335144043,0.7451466473392863,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.175694,2877.283,18581,1,0,4,,3,-7.101563930511475,0.7436740357697701,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.176694,2877.288,18582,1,0,4,,3,-7.087501525878906,0.742201424200254,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.176694,2877.293,18583,1,0,4,,3,-7.087501525878906,0.742201424200254,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.177693,2877.299,18584,1,0,4,,3,-7.087501525878906,0.742201424200254,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.177693,2877.304,18585,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.178694,2877.309,18586,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.178694,2877.315,18587,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.179694,2877.32,18588,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.179694,2877.3250000000003,18589,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.179694,2877.33,18590,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.180694,2877.3360000000002,18591,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.180694,2877.341,18592,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.221548,2877.346,18593,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.222590,2877.352,18594,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.222590,2877.357,18595,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.223597,2877.362,18596,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.223597,2877.368,18597,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.224536,2877.373,18598,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.224536,2877.378,18599,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.225536,2877.384,18600,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.225536,2877.389,18601,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.225536,2877.3940000000002,18602,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.226536,2877.399,18603,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.226536,2877.405,18604,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.227536,2877.41,18605,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.301900,2877.415,18606,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.301900,2877.4210000000003,18607,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.302900,2877.426,18608,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.302900,2877.431,18609,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.303976,2877.436,18610,1,0,4,,3,-7.115626335144043,0.7451466473392863,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.303976,2877.442,18611,1,0,4,,3,-7.157814025878906,0.749564531982105,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.304909,2877.447,18612,1,0,4,,3,-7.171876430511475,0.7510371435516212,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.304909,2877.452,18613,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.304909,2877.458,18614,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.305900,2877.463,18615,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.305900,2877.468,18615,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.306904,2877.474,18616,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.306904,2877.4790000000003,18617,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.306904,2877.484,18618,1,0,4,,3,-7.171876430511475,0.7510371435516212,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.377151,2877.489,18619,1,0,4,,3,-7.143751621246338,0.748091920412589,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.378138,2877.495,18620,1,0,4,,3,-7.115626335144043,0.7451466473392863,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.378138,2877.5,18621,1,0,4,,3,-7.101563930511475,0.7436740357697701,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.379138,2877.505,18622,1,0,4,,3,-7.101563930511475,0.7436740357697701,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.379138,2877.511,18623,1,0,4,,3,-7.101563930511475,0.7436740357697701,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.379138,2877.516,18624,1,0,4,,3,-7.101563930511475,0.7436740357697701,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.380138,2877.521,18625,1,0,4,,3,-7.115626335144043,0.7451466473392863,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.380138,2877.527,18626,1,0,4,,3,-7.143751621246338,0.748091920412589,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.381139,2877.532,18627,1,0,4,,3,-7.185938835144043,0.7525097551211374,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.381139,2877.5370000000003,18628,1,0,4,,3,-7.228126525878906,0.7569276397639562,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.383348,2877.542,18629,1,0,4,,3,-7.242188930511475,0.7584002513334723,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.383348,2877.5480000000002,18630,1,0,4,,3,-7.2000017166137695,0.7539824166249239,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.383348,2877.553,18631,1,0,4,,3,-7.143751621246338,0.748091920412589,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.453901,2877.558,18632,1,0,4,,3,-7.087501525878906,0.742201424200254,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.454764,2877.564,18633,1,0,4,,3,-7.031251430511475,0.7363109279879191,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.454764,2877.569,18634,1,0,4,,3,-6.975001335144043,0.7304204317755841,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.455769,2877.574,18635,1,0,4,,3,-6.9187517166137695,0.7245299854975196,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.455769,2877.58,18636,1,0,4,,3,-6.876564025878906,0.7201121008547008,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.456764,2877.585,18637,1,0,4,,3,-6.862501621246338,0.7186394892851846,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.456764,2877.59,18638,1,0,4,,3,-6.8484392166137695,0.7171668777156686,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.457764,2877.5950000000003,18639,1,0,4,,3,-6.8484392166137695,0.7171668777156686,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.457764,2877.601,18640,1,0,4,,3,-6.792189121246338,0.7112763815033336,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.457764,2877.606,18641,1,0,4,,3,-6.7078142166137695,0.7024406621519663,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.458765,2877.611,18642,1,0,4,,3,-6.651564121246338,0.6965501659396314,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.458765,2877.617,18643,1,0,4,,3,-6.609376430511475,0.6921322812968126,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.459764,2877.622,18644,1,0,4,,3,-6.5671892166137695,0.6877144465882642,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.459764,2877.627,18645,1,0,4,,3,-6.525001525878906,0.6832965619454454,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.500375,2877.6330000000003,18646,1,0,4,,3,-6.4968767166137695,0.6803513388064131,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.501448,2877.638,18647,1,0,4,,3,-6.482813835144043,0.6788786773026265,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.501448,2877.643,18648,1,0,4,,3,-6.482813835144043,0.6788786773026265,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.502375,2877.648,18649,1,0,4,,3,-6.510939121246338,0.6818239503759292,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.502375,2877.654,18650,1,0,4,,3,-6.539063930511475,0.6847691735149615,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.503374,2877.659,18651,1,0,4,,3,-6.581251621246338,0.6891870581577804,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.503374,2877.664,18652,1,0,4,,3,-6.609376430511475,0.6921322812968126,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.503374,2877.67,18653,1,0,4,,3,-6.6375017166137695,0.6950775543701153,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.504375,2877.675,18654,1,0,4,,3,-6.6375017166137695,0.6950775543701153,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.504375,2877.68,18655,1,0,4,,3,-6.6375017166137695,0.6950775543701153,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.505375,2877.686,18656,1,0,4,,3,-6.6375017166137695,0.6950775543701153,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.505375,2877.6910000000003,18657,1,0,4,,3,-6.623438835144043,0.6936048928663288,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.506375,2877.696,18658,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.595832,2877.702,18659,1,0,4,,3,-6.581251621246338,0.6891870581577804,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.595832,2877.707,18660,1,0,4,,3,-6.581251621246338,0.6891870581577804,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.596886,2877.712,18661,1,0,4,,3,-6.581251621246338,0.6891870581577804,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.596886,2877.717,18662,1,0,4,,3,-6.581251621246338,0.6891870581577804,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.597834,2877.723,18663,1,0,4,,3,-6.581251621246338,0.6891870581577804,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.597834,2877.728,18664,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.598834,2877.733,18665,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.598834,2877.739,18666,1,0,4,,3,-6.609376430511475,0.6921322812968126,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.598834,2877.744,18667,1,0,4,,3,-6.609376430511475,0.6921322812968126,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.599834,2877.7490000000003,18668,1,0,4,,3,-6.609376430511475,0.6921322812968126,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.600905,2877.754,18669,1,0,4,,3,-6.609376430511475,0.6921322812968126,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.600905,2877.76,18670,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.601834,2877.765,18671,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.601834,2877.77,18672,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.642211,2877.776,18673,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.643209,2877.781,18674,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.643209,2877.786,18675,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.643209,2877.792,18676,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.644209,2877.797,18677,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.644209,2877.802,18678,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.645209,2877.808,18679,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.645209,2877.813,18680,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.645209,2877.818,18681,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.646208,2877.823,18682,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.646208,2877.829,18683,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.647209,2877.834,18684,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.647209,2877.839,18685,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.733856,2877.8450000000003,18686,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.734601,2877.85,18687,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.736601,2877.855,18688,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.736601,2877.86,18689,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.736601,2877.866,18690,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.737600,2877.871,18691,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.737600,2877.876,18692,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.738600,2877.882,18693,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.738600,2877.887,18694,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.739600,2877.8920000000003,18695,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.739600,2877.898,18696,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.739600,2877.9030000000002,18697,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.740600,2877.908,18698,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.797864,2877.913,18699,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.797864,2877.919,18700,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.797864,2877.924,18701,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.799383,2877.929,18702,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.800389,2877.935,18703,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.800389,2877.94,18704,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.801388,2877.945,18705,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.801388,2877.951,18706,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.802388,2877.956,18707,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.802388,2877.9610000000002,18708,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.803388,2877.966,18709,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.803388,2877.972,18710,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.803388,2877.977,18711,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.804387,2877.982,18712,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.890882,2877.9880000000003,18713,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.890882,2877.993,18714,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.891881,2877.998,18715,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.891881,2878.004,18716,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.892953,2878.009,18717,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.892953,2878.014,18718,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.893894,2878.0190000000002,18719,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.893894,2878.025,18720,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.893894,2878.03,18721,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.894881,2878.035,18722,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.894881,2878.041,18723,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.895881,2878.0460000000003,18724,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.895881,2878.051,18725,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.938846,2878.0570000000002,18726,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.940175,2878.062,18727,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.940175,2878.067,18728,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.940846,2878.072,18729,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.940846,2878.078,18730,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.940846,2878.083,18731,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.941844,2878.088,18732,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.941844,2878.094,18733,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.942844,2878.099,18734,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.942844,2878.1040000000003,18735,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.942844,2878.11,18736,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.943844,2878.1150000000002,18737,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.943844,2878.12,18738,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.943844,2878.125,18739,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:39.999306,2878.131,18740,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.000312,2878.136,18741,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.000312,2878.141,18742,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.001311,2878.147,18743,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.001311,2878.152,18744,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.002366,2878.157,18745,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.002366,2878.163,18746,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.003311,2878.168,18747,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.003311,2878.1730000000002,18748,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.003311,2878.178,18749,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.004310,2878.184,18750,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.004310,2878.189,18751,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.005310,2878.194,18752,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.079189,2878.2000000000003,18753,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.080269,2878.205,18754,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.081189,2878.21,18755,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.081189,2878.216,18756,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.082188,2878.221,18757,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.082188,2878.226,18758,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.083243,2878.231,18759,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.083243,2878.237,18760,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.084189,2878.242,18761,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.084189,2878.247,18762,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.085208,2878.253,18763,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.085208,2878.2580000000003,18764,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.085208,2878.263,18765,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.086194,2878.2690000000002,18766,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.154740,2878.274,18767,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
2026-06-01 10:16:40.155757,2878.279,18768,1,0,4,,3,-6.595314025878906,0.6906596697272964,1,0,WAIT_FOR_REST
